-0.092167198,CA,4,1,3,2.18333862,1,155.775,Business Services,167
-0.102740852,IN,16,1,9,-0.234923496,0,450.9698276,Furniture,106
-0.103890258,CO,22,1,8,0.102071676,0,1362.750583,Physicians & Surgeons,74
-0.102680309,AZ,57,2,9,0.153269616,1,1766.557394,Attorneys & Legal Services,98
0.023789857,WA,24,2,2,0.94693544,0,1836.423937,Home & Home Improvement,71
-0.100489301,CA,13,1,7,-0.246185258,0,963.0647131,Dentists & Dental Services,70
-0.10384151,CA,72,1,1,-0.244209293,0,491.3985606,Sports & Recreation,71
-0.107079641,CA,75,1,5,-0.122839311,0,654.5593028,Animals & Pets,106
0,MD,102,4,9,,0,2957.941407,Home & Home Improvement,144
-0.044972357,IN,12,1,6,-0.501211018,0,86.32478632,"Shopping, Collectibles & Gifts (General)",136
-0.10176199,TX,18,1,9,-0.15442752,0,961.6858238,Sports & Recreation,65
-0.090539928,TN,90,2,9,-0.272062081,0,4069.658913,Home & Home Improvement,87
-0.080512689,PA,24,1,9,-0.261231677,0,493.9524723,"Personal Services (Weddings, Cleaners, etc.)",66
-0.883299065,NY,1,1,8,0,0,251.6129032,Health & Fitness,86
-0.107635705,NM,48,1,2,0.424895402,0,947.3774087,Travel,101
-0.055998073,MN,6,1,8,-0.37726324,0,12933.80595,Finance & Insurance,88
-0.087823439,CA,51,1,9,0.342693137,0,441.7281258,"Automotive -- Repair, Service & Parts",96
-0.08216901,CA,34,1,0,0.894214081,0,1675.94078,Industrial & Commercial,79
-0.104458876,TN,3,1,3,1.507348816,0,985.7142857,Animals & Pets,114
-0.04862269,CA,35,1,1,1.201497227,1,647.1851852,Health & Fitness,161
0.041066477,CO,26,2,5,0.083824304,1,3630.711603,Home & Home Improvement,114
-0.011253416,AZ,6,1,8,0.613857641,0,1922.123016,Home & Home Improvement,94
-0.106319746,ID,60,1,8,0.283502706,0,89.3031394,"Shopping, Collectibles & Gifts (General)",90
-0.105429264,CO,2,1,4,0,0,500,Education & Instruction,123
-0.025915268,SC,54,1,9,0,0,440.6478732,Business Services,98
0,CA,45,5,8,,0,3484.492773,Home & Home Improvement,136
-0.096281085,IL,61,1,9,-0.190772403,1,1317.951416,Beauty & Personal Care,115
-0.084606827,OK,90,2,4,0.859275732,0,1481.179763,Home & Home Improvement,115
-0.105449044,NE,22,1,2,-0.123276564,0,733.030303,Furniture,100
-0.059966997,UT,19,1,4,5.911513245,1,856.1403509,Business Services,155
-0.088886462,FL,45,1,7,-0.491763777,1,200.0746788,Home & Home Improvement,132
-0.106776775,ME,30,1,9,-0.475059185,1,416.573037,"Shopping, Collectibles & Gifts (General)",57
-0.018807938,VA,32,2,2,-0.210629602,0,2171.222557,Home & Home Improvement,176
-0.08370544,TX,14,1,0,0.176254255,0,473.1670446,Industrial & Commercial,95
-0.070040908,PA,17,1,0,-0.727091428,0,905.245098,Education & Instruction,144
-0.097084953,NY,6,1,2,-0.449919697,0,948.2758621,Travel,41
-0.090904417,TX,12,1,7,-0.389071502,0,1000,"Community, Garage Sales & Organizations",89
-0.102701932,GA,36,1,3,0.245611023,0,509.4747765,Attorneys & Legal Services,82
0,IL,39,1,6,,0,1490.503642,Physicians & Surgeons,64
-0.084963609,AZ,54,1,6,1.490206622,0,511.6602836,Sports & Recreation,107
-0.103559097,TX,30,1,3,0.027035086,0,1499.923077,Physicians & Surgeons,91
-0.102881408,CA,3,1,8,4.688951265,1,871.2643678,Dentists & Dental Services,47
-0.076983623,IN,24,1,1,0.552410328,0,107.3883731,"Shopping, Collectibles & Gifts (General)",131
-0.08861755,FL,36,1,4,-0.309901922,0,1654.643389,Physicians & Surgeons,69
-0.881912518,MO,1,1,4,,0,68.96551724,"Shopping, Collectibles & Gifts (General)",86
-0.089921185,CA,48,1,2,1.118923078,0,1167.199107,Beauty & Personal Care,99
0,FL,108,1,5,1.401447574,0,101.5510257,"Shopping, Collectibles & Gifts (General)",45
0.111676959,FL,10,3,4,0.133985504,0,7896.642304,Finance & Insurance,94
-0.091889428,NC,10,1,6,-0.317591855,0,140.7874016,Business Services,88
0.399849149,TX,24,3,7,-0.349658769,0,2792.228437,Animals & Pets,90
0.026411571,VA,47,1,7,0.157918126,0,837.3240552,Home & Home Improvement,89
-0.791954638,FL,1,1,0,0,0,928.5714286,Beauty & Personal Care,111
-0.11012149,TX,6,0,4,-0.032258065,0,41.7302799,Home & Home Improvement,63
-0.092570157,NJ,42,1,1,-0.045104431,0,532.1223317,Animals & Pets,130
-0.103378279,WA,48,1,0,-0.301615621,0,512.4392754,Home & Home Improvement,124
-0.060241167,FL,26,1,7,-0.466796957,1,2420.745769,Home & Home Improvement,59
0.443532988,MA,17,1,4,-0.337361192,1,322.6890756,Travel,93
-0.061445007,FL,44,1,4,-0.110196265,1,1808.408701,Education & Instruction,73
-0.101123405,OK,70,1,2,-0.229436256,0,615.8516634,Physicians & Surgeons,83
-0.071746364,CA,48,2,6,0.04182452,0,1534.07474,Health & Fitness,130
0,NJ,6,2,9,0,0,1700.390805,Home & Home Improvement,122
-0.04722869,OR,8,1,0,-0.699242028,1,1344.166667,Home & Home Improvement,125
-0.101209201,NY,12,1,3,0.214778635,0,1388.888889,Travel,127
-0.099214825,OR,78,1,1,-0.0436875,0,107.6212387,"Shopping, Collectibles & Gifts (General)",92
-0.078106073,CO,12,2,3,-0.015393884,0,2076.446472,Dentists & Dental Services,90
-0.086039781,CA,30,1,5,-0.292701412,0,989.762931,"Personal Services (Weddings, Cleaners, etc.)",70
-0.031728466,IL,4,1,0,-0.623343337,1,302.0833333,Education & Instruction,61
-0.994590216,CA,1,1,1,0,1,312.5,"Automotive -- Repair, Service & Parts",58
0,TX,9,2,6,,0,6259.581215,Finance & Insurance,116
-0.097016749,WA,48,1,7,-0.962300063,1,977.7972342,Furniture,94
-0.07926155,WA,66,1,0,-0.016672449,0,1175.749523,Home & Home Improvement,98
-0.093932603,MD,30,1,0,0,0,1141.513648,"Automotive -- Repair, Service & Parts",92
-0.065003177,WA,16,1,6,0.230546258,1,590.8346436,Home & Home Improvement,71
-0.097076613,OH,18,1,4,1.072692066,0,493.722755,Attorneys & Legal Services,107
0.371019042,OH,1,1,5,0,0,460,Animals & Pets,130
0,NV,54,6,7,,0,4529.709885,Physicians & Surgeons,88
-0.100734497,CO,36,1,4,0.071801703,0,207.1620584,"Shopping, Collectibles & Gifts (General)",115
-0.704686024,MA,1,1,0,0,0,1045.454545,Automotive -- For Sale,108
-0.001974838,NY,42,1,1,-0.634560417,0,92.5723908,"Shopping, Collectibles & Gifts (General)",98
0,OH,24,2,9,,0,1695.665527,Automotive -- For Sale,87
-0.10234856,WA,37,1,6,0.689872951,0,749.8245137,"Automotive -- Repair, Service & Parts",112
0,IL,27,2,6,,0,7964.471825,Attorneys & Legal Services,97
-0.103171951,IL,54,1,6,0.223951528,0,508.7195159,"Automotive -- Repair, Service & Parts",89
0,OR,81,3,0,,0,997.2396873,"Automotive -- Repair, Service & Parts",88
-0.094209502,CA,6,1,7,-0.064966793,0,2912.548448,Automotive -- For Sale,143
-0.074543435,CA,11,1,4,-0.67761877,1,492.3815464,Attorneys & Legal Services,98
-0.048582883,PA,31,3,8,-0.465838035,0,1262.958733,Attorneys & Legal Services,104
-0.096595304,PA,29,1,4,-0.906763027,1,480.6957681,"Shopping, Collectibles & Gifts (General)",83
-0.001183891,IL,9,1,0,-0.28811025,0,3287.301587,Attorneys & Legal Services,116
0.355886238,NC,3,1,3,0,1,1783.333333,Home & Home Improvement,187
-0.062310812,TX,20,2,6,0.559404119,0,1434.553226,Attorneys & Legal Services,140
0,IL,102,7,7,,0,9270.220079,Physicians & Surgeons,95
-0.078792658,CA,30,1,4,-0.340777791,0,382.2875348,Travel,93
0.026401181,CA,9,1,2,0.208073301,0,2453.136086,Home & Home Improvement,75
-0.097025271,GA,19,1,6,0,1,1126.27834,Home & Home Improvement,66
-0.110668287,CA,29,1,3,-0.064516129,0,1597.305419,Travel,95
-0.098151481,NY,21,1,3,1.380583286,0,899.664903,Home & Home Improvement,69
-0.061455714,PA,5,1,1,-0.19807848,0,1627.586207,Health & Fitness,113
-0.668193314,ME,1,1,0,0,0,67.85714286,"Shopping, Collectibles & Gifts (General)",69
-0.111111111,OR,1,1,2,0,1,692.3076923,Restaurants & Food,83
-0.100752632,VA,6,1,7,-0.131509974,0,700,Finance & Insurance,97
-0.106369682,CA,66,3,2,-0.263643024,0,1281.455312,Automotive -- For Sale,82
-0.091266544,TX,6,1,3,1.257215455,0,1186.182796,Travel,73
-0.036450787,TX,24,1,8,-0.084253713,0,6042.241115,Attorneys & Legal Services,135
0,MD,79,5,5,,0,2506.577146,Attorneys & Legal Services,143
-0.078503643,DC,30,1,1,0.347654872,0,851.7820223,Attorneys & Legal Services,134
-0.06068948,CA,36,1,0,0.036347534,0,359.0540328,"Automotive -- Repair, Service & Parts",83
0.050478311,CA,13,1,5,0.051100558,0,6631.661016,Home & Home Improvement,69
0,TN,4,1,3,,0,1485.970626,"Automotive -- Repair, Service & Parts",87
-0.075104888,OH,6,1,6,2.695714572,0,200.2688172,"Shopping, Collectibles & Gifts (General)",91
-0.094654623,CA,22,1,2,-0.535093566,0,541.8051483,Attorneys & Legal Services,63
-0.605144474,TX,1,1,3,0,0,1293.103448,"Automotive -- Repair, Service & Parts",127
-0.096925249,MO,45,1,3,-0.004647229,0,1034.015734,"Shopping, Collectibles & Gifts (General)",77
0,CA,78,5,3,,0,5131.318229,Home & Home Improvement,72
-0.109248619,NY,54,1,3,1.338808282,0,1196.973748,Education & Instruction,90
-0.10088477,OH,6,1,7,0.611358776,0,1596.724138,Restaurants & Food,169
0.276052787,MO,6,2,3,4.503393046,0,2974.587912,Dentists & Dental Services,72
-0.094174538,CA,48,1,8,0.613482471,0,400.19123,Travel,69
-0.068418505,MO,3,1,9,1.362183519,1,403.2258065,"Automotive -- Repair, Service & Parts",130
1.407400861,TX,32,2,3,0.342734923,0,12377.15749,Home & Home Improvement,104
-0.816526979,CA,1,1,0,,0,889.2,Business Services,95
0.090304939,VA,1,1,8,,0,576,Home & Home Improvement,86
-0.082476004,NY,42,1,6,-0.011828107,0,1273.069936,Home & Home Improvement,83
-0.099995409,FL,33,1,9,0.094374215,0,3974.533371,Travel,95
-0.094784131,MA,20,1,0,6.649243971,0,368.878882,Home & Home Improvement,113
-0.110804063,NY,24,1,2,0,1,142.1485601,Religion & Spirituality,112
5.875410188,MA,1,1,5,0,0,3484.347507,Physicians & Surgeons,62
-0.106641107,LA,96,1,4,-0.004906288,0,568.6013519,Apparel / Fashion & Jewelry,51
-0.088307937,CA,13,1,9,-0.555111511,1,2432.625995,Travel,75
-0.106563885,AZ,66,4,6,0.034902826,0,1779.50897,Sports & Recreation,117
-0.111111111,WA,1,1,5,0,0,1000,Travel,63
-0.097496712,CA,42,1,4,0.65757406,0,4764.009469,Automotive -- For Sale,107
-0.015550865,NY,6,1,6,-0.154601111,0,380,"Shopping, Collectibles & Gifts (General)",132
-0.096208342,OK,34,1,9,-0.212986597,0,1000.851716,Home & Home Improvement,112
0.734178742,CO,7,1,9,-0.2338041,1,1112.244898,Education & Instruction,102
-0.111111111,CA,1,1,1,0,0,724.137931,Home & Home Improvement,82
-0.101323353,TX,72,1,7,0.268978567,0,540.0100709,Industrial & Commercial,62
-0.056813043,CA,24,2,3,0.190690433,0,1351.628352,Home & Home Improvement,113
-0.101938925,NC,34,1,6,-0.154624272,0,441.4163043,Sports & Recreation,87
-0.093668766,NE,40,1,3,-0.429556032,0,329.8153871,Home & Home Improvement,171
-0.091570896,FL,35,1,2,2.331648454,0,1486.52236,Home & Home Improvement,82
-0.102759626,FL,41,1,8,0.957501708,0,936.4389621,"Personal Services (Weddings, Cleaners, etc.)",125
-0.058937679,TX,81,1,5,-0.178843896,0,1759.942547,Physicians & Surgeons,109
-0.069634074,NC,32,1,0,-0.069115833,0,1109.905434,Animals & Pets,39
-0.104633343,MD,24,1,2,-0.079702314,0,1705.982906,Health & Fitness,96
-0.105163206,CA,19,1,4,0.498639204,1,612.7635069,Education & Instruction,69
-0.069057332,MD,6,1,3,0.806237974,0,145.6896552,"Shopping, Collectibles & Gifts (General)",64
-0.072597018,NJ,12,1,9,0.89612,0,574.0740741,Physicians & Surgeons,115
-0.071193738,AZ,30,1,6,-0.25256657,0,1034.73545,Home & Home Improvement,113
0.003616582,OH,7,1,5,1.084808946,0,816.9642857,Business Services,171
-0.701882008,TX,1,1,9,,0,431.8181818,Home & Home Improvement,77
-0.056259003,CA,59,1,4,-0.591481684,0,354.4386093,"Computers, Telephony & Internet",55
-0.095023844,AZ,29,1,2,-0.350751401,0,1848.700265,Physicians & Surgeons,77
-0.110349563,NJ,24,1,9,-0.411352328,0,293.692477,Education & Instruction,125
-0.086755525,VA,37,1,3,-0.090506055,0,468.9180496,Beauty & Personal Care,62
0.007600794,NY,66,3,7,0.044572072,0,3646.663376,Home & Home Improvement,137
0,IL,29,2,5,,0,1868.816405,Home & Home Improvement,144
0,MO,2,1,9,,1,634.8973607,Arts & Entertainment,142
-0.083795619,NC,5,1,6,0.728106517,0,88.88888889,Animals & Pets,143
0.208085115,MA,35,4,1,3.590185273,0,3380.844726,Automotive -- For Sale,104
-0.075715659,NY,33,3,5,0.036510975,0,4440.641033,Physicians & Surgeons,156
-0.102448731,MO,35,3,5,-0.349495686,0,4306.540438,Automotive -- For Sale,112
-0.105856426,CA,102,5,5,0.103241527,0,1080.473111,"Automotive -- Repair, Service & Parts",94
-0.020367856,IL,42,1,7,0.185100856,0,10890.2692,Home & Home Improvement,82
-0.064217662,AZ,4,1,4,0.26855114,0,166.0714286,Furniture,74
-0.108273058,NJ,63,1,5,-0.190702376,0,502.3247547,Animals & Pets,178
-0.072854332,MA,34,1,5,-0.307077966,0,971.6356661,"Personal Services (Weddings, Cleaners, etc.)",51
-0.09924271,IL,8,1,4,-0.265766876,0,3310.416667,Electronics & Photo,172
-0.089705415,MA,54,1,7,-0.378391804,0,172.2526694,Travel,75
-0.107684167,PA,61,3,2,0.333946773,0,4053.766452,Automotive -- For Sale,112
-0.09223645,OH,48,3,1,0.635138349,0,2258.421934,Home & Home Improvement,107
-0.106200491,AZ,84,2,1,2.432355037,0,1446.622554,Home & Home Improvement,104
-0.056412355,IN,84,4,5,0.320000232,0,3833.481763,Home & Home Improvement,92
-0.092811353,CA,38,1,3,0.003181325,0,496.8150221,"Automotive -- Repair, Service & Parts",115
-0.108173844,CA,83,1,7,1.845079698,0,615.5292891,Home & Home Improvement,99
0.098484936,WA,12,2,2,-0.253090875,0,4404.513185,Furniture,116
-0.070096005,TX,12,1,5,-0.169460332,0,753.3333333,"Automotive -- Repair, Service & Parts",70
0.11744408,IL,42,1,6,-0.877703676,0,1288.43566,Home & Home Improvement,45
-0.042722789,OR,6,1,2,-0.394836205,0,1277.380952,Home & Home Improvement,67
-0.103217265,MA,36,1,2,-0.330157201,0,402.3404472,"Automotive -- Repair, Service & Parts",97
-0.10721848,CA,16,2,5,1.179712938,0,1635.80038,Industrial & Commercial,139
-0.106453368,FL,6,1,4,2.717917862,0,1562.5,Business Services,62
-0.075905904,CA,24,1,7,0.548561965,0,806.0739943,"Automotive -- Repair, Service & Parts",43
-0.09805055,VA,24,1,4,,0,1522.685185,Physicians & Surgeons,169
-0.107187316,CA,30,2,1,-0.155421044,0,2296.738351,Automotive -- For Sale,163
-0.105272726,CA,6,1,1,1.016548162,0,1314.833333,Home & Home Improvement,86
-0.086255596,NY,90,1,0,-0.562607859,0,806.7930102,"Shopping, Collectibles & Gifts (General)",62
-0.877747274,IL,1,1,2,,0,48,"Shopping, Collectibles & Gifts (General)",160
-0.062057793,NC,12,1,1,-0.284298808,0,2288.862319,Travel,100
-0.596908006,NY,1,1,9,,0,940,Automotive -- For Sale,161
-0.076906943,GA,40,1,9,-0.169050031,0,1074.525634,Business Services,65
-0.098697436,PA,59,1,1,0.821984388,0,883.500882,Education & Instruction,90
-0.091001353,FL,2,1,3,0,0,1062.5,Travel,41
-0.074947059,DC,7,1,0,-0.173366258,0,1275.238095,Dentists & Dental Services,118
0.20968731,FL,66,3,0,-0.452257345,0,115575.623,Health & Fitness,55
0,VA,21,2,9,,0,1987.511905,Sports & Recreation,71
-0.095667414,TX,40,1,0,0.32653226,0,307.7144574,Furniture,55
-0.982504156,CA,4,1,2,0,1,225,Automotive -- For Sale,136
0.039399674,NY,18,2,1,0.218232241,0,1457.715604,Education & Instruction,89
0.013408117,NY,18,2,8,,0,1247.056159,Home & Home Improvement,106
-0.933732406,CO,1,0,5,0,0,58.82352941,"Computers, Telephony & Internet",147
-0.100869411,NJ,4,2,2,1.112317498,0,636.4547038,Attorneys & Legal Services,69
0,AZ,12,3,4,,0,3723.523532,Physicians & Surgeons,149
-0.573372081,NJ,1,1,9,0,0,517.2413793,Beauty & Personal Care,85
0,VA,45,3,1,,0,5609.486465,Health & Fitness,93
-0.882730143,TX,1,1,3,0,0,172.4137931,Health & Fitness,134
-0.405821641,NY,3,1,9,0,1,98.85057471,"Shopping, Collectibles & Gifts (General)",56
-0.088417901,TX,21,1,8,0.419782753,0,1689.23641,Health & Fitness,45
0,CA,9,2,3,,0,2133.996296,Dentists & Dental Services,84
-0.089414635,WA,39,1,0,0.476761893,0,746.2979202,Home & Home Improvement,114
-0.104137992,NE,99,2,0,0.718538474,0,2764.178297,Home & Home Improvement,160
-0.094162658,MT,30,1,7,3.912401246,0,711.5058977,Travel,103
-0.065260956,CA,42,1,9,-0.043613723,0,1840.829576,Dentists & Dental Services,106
0.088376891,TX,42,1,8,-0.872748743,0,2839.243598,Home & Home Improvement,57
-0.096329423,NY,47,5,5,,1,4036.089296,Education & Instruction,68
-0.104479112,GA,63,2,9,,0,3730.319272,Industrial & Commercial,97
-0.075893254,IL,36,1,6,-0.382963085,0,132.9017094,"Shopping, Collectibles & Gifts (General)",97
-0.905747691,ME,2,1,4,,1,50,"Shopping, Collectibles & Gifts (General)",138
-0.104523125,NY,29,1,7,-0.251584576,0,877.5994042,Travel,183
-0.955305949,CA,1,1,9,0,0,995.8064516,Home & Home Improvement,102
-0.103837879,NJ,33,1,3,-0.197530808,0,482.1127622,Animals & Pets,64
-0.024955877,CA,12,1,6,-0.701246333,0,2280.982906,Home & Home Improvement,86
-0.073338465,FL,18,1,6,0.785820872,1,495.9554335,Home & Home Improvement,131
-0.111111111,MN,30,3,5,,1,1167.837443,Sports & Recreation,143
-0.103672474,WI,28,2,1,-0.330301627,1,783.3256363,Sports & Recreation,96
-0.057026233,NJ,18,1,2,0.062365071,0,426.3528312,Home & Home Improvement,107
-0.069194767,CA,41,1,4,0.739118668,1,1373.19855,Home & Home Improvement,58
-0.096540545,FL,18,2,1,0.186773101,0,1611.966338,Home & Home Improvement,79
-0.10407689,AR,48,1,2,0.297716178,0,265.990558,"Automotive -- Repair, Service & Parts",70
-0.096175773,CA,5,1,8,0.482401091,0,1095.015385,Travel,74
-0.078478304,CA,13,1,9,-0.166970472,1,1544.975186,Beauty & Personal Care,187
-0.067798173,TX,30,2,4,0.527801809,0,3216.171007,Home & Home Improvement,93
-0.097946967,FL,28,1,0,0.062080378,1,359.0621184,"Automotive -- Repair, Service & Parts",86
-0.104736728,MD,63,3,8,0.034186594,0,2838.379556,Automotive -- For Sale,65
-0.102214978,PA,30,1,2,-0.06497465,0,913.75,Business Services,111
-0.082412516,MO,12,1,4,0.95906831,0,1040.028674,Business Services,60
-0.099900808,NM,56,1,1,-0.718787122,1,425.2989303,Sports & Recreation,97
-0.110791152,IL,108,3,1,-0.032258065,0,4672.182277,Attorneys & Legal Services,65
-0.106224654,FL,30,1,3,-0.009611055,0,280.2307692,Travel,79
-0.061444386,MD,18,1,1,-0.281271912,0,3294.710648,Attorneys & Legal Services,102
-0.082659438,MD,3,1,2,-0.036009472,0,1416.666667,Automotive -- For Sale,122
0.316737295,NY,10,2,1,-0.716174931,0,2111.851905,Animals & Pets,98
0,NY,90,2,0,,0,2257.007718,Physicians & Surgeons,125
0.002874316,CA,54,3,5,0.525260491,0,1904.200144,Home & Home Improvement,67
-0.102576836,KY,6,1,8,-0.117590454,0,475,Home & Home Improvement,94
-0.067885324,CA,23,1,3,-0.159956753,0,674.6623152,"Automotive -- Repair, Service & Parts",97
-0.103232931,VA,5,1,3,-0.049719939,0,3714.285714,Automotive -- For Sale,101
-0.918544904,VA,2,1,9,0,1,250,"Shopping, Collectibles & Gifts (General)",129
-0.066818953,OH,30,2,2,-0.623013799,0,2752.259404,Home & Home Improvement,66
-0.096476136,MS,13,1,7,-0.006535363,1,460.2564103,Physicians & Surgeons,119
-0.10761143,CA,66,4,8,0.095652174,0,2108.000989,Home & Home Improvement,178
-0.083455319,VA,3,1,6,-0.326919732,0,411.1111111,Automotive -- For Sale,107
-0.092338979,CO,35,1,6,0.478325781,0,970.7229345,Animals & Pets,65
0.091914232,IL,5,1,1,-0.699913994,1,432,Automotive -- For Sale,95
-0.107059672,GA,10,1,9,0.26339273,0,484.0909091,Health & Fitness,160
-0.109137096,MO,36,1,7,0.086552879,0,90.5016945,"Shopping, Collectibles & Gifts (General)",132
-0.095374546,MD,10,1,5,1.426643662,0,279,Home & Home Improvement,94
-0.10654806,NY,60,2,5,0.621462548,0,1722.109997,Physicians & Surgeons,102
-0.099798917,IL,35,1,3,-0.102567534,0,831.7109104,Health & Fitness,99
-0.107036062,PA,84,1,4,0.645551297,0,108.8204472,"Shopping, Collectibles & Gifts (General)",75
-0.106548777,CA,36,1,8,0.413018072,0,300.4912668,Education & Instruction,93
-0.05286217,KS,6,1,6,-0.171696983,0,98.27586207,"Shopping, Collectibles & Gifts (General)",103
-0.107642883,OK,37,1,7,0.002899169,0,787.8684299,"Personal Services (Weddings, Cleaners, etc.)",89
0.1929132,IL,6,1,4,1.033244848,0,1040.753678,"Personal Services (Weddings, Cleaners, etc.)",87
-0.096634643,FL,9,1,7,0.383793889,0,3040.196078,Travel,63
0.030182566,MD,27,2,8,0.292077255,0,1907.747554,Home & Home Improvement,172
-0.099033071,NJ,15,1,5,0.216572568,0,1338.888889,Industrial & Commercial,89
-0.920765527,NC,1,1,8,0,0,1235.172414,Travel,74
-0.105411078,NY,8,1,6,-0.250733381,1,250,Travel,79
-0.107138341,FL,2,1,3,0,0,755.5555556,Sports & Recreation,89
-0.07841904,NY,28,2,1,1.098165225,0,2477.282308,"Personal Services (Weddings, Cleaners, etc.)",82
-0.969343866,NY,1,1,9,0,0,1000,"Shopping, Collectibles & Gifts (General)",71
-0.079590367,MD,12,1,7,0.267289299,0,456.8452381,Health & Fitness,86
-0.081178981,WI,10,1,3,0.19905532,0,469.7619048,Furniture,115
-0.111111111,TX,1,1,5,0,1,20.83333333,"Computers, Telephony & Internet",98
-0.109358719,NC,54,1,6,-0.236293979,0,2507.87511,Automotive -- For Sale,69
0,HI,8,2,3,,1,1086.923077,Beauty & Personal Care,91
-0.068622635,NC,10,1,4,-0.101651399,1,1399.307262,Home & Home Improvement,205
0.042224483,MA,6,1,7,1.712279672,0,1167.068966,Automotive -- For Sale,56
-0.097065941,PA,29,1,6,-0.264400884,0,515.9396797,Real Estate,108
-0.10491878,FL,39,1,5,-0.078385227,0,1701.346009,Attorneys & Legal Services,60
-0.104674153,CA,78,1,4,0.324664302,1,617.7285344,Home & Home Improvement,65
-0.101272318,MO,30,1,9,0.064874866,0,914.3218297,"Personal Services (Weddings, Cleaners, etc.)",99
-0.095374335,NJ,66,1,6,-0.253358582,0,4217.956009,Health & Fitness,131
-0.099930952,CA,9,1,0,0.316173914,1,863.7992832,Physicians & Surgeons,84
-0.106171996,CA,48,1,8,1.03984136,0,427.4735294,Sports & Recreation,75
-0.019379088,NY,12,1,0,0.2763727,0,3250.757576,Dentists & Dental Services,82
-0.091467119,AZ,54,1,3,-0.127129182,0,1487.986344,"Automotive -- Repair, Service & Parts",85
-0.098754449,NY,16,1,2,-0.633643127,1,163.6160714,Sports & Recreation,64
-0.097692923,IN,30,1,7,0.20162225,0,1960.857014,Health & Fitness,82
0,IA,54,3,8,,1,4506.902894,Home & Home Improvement,169
-0.110025525,MN,72,2,0,-0.385306528,0,1362.079195,Home & Home Improvement,133
-0.094925806,CA,30,1,4,-0.444334866,0,88.89583333,"Shopping, Collectibles & Gifts (General)",91
0,CO,96,9,1,,0,3360.460772,Dentists & Dental Services,80
-0.103351474,TX,18,1,4,0.307641764,0,857.7075351,Beauty & Personal Care,119
-0.099970853,VA,8,1,1,0.714912267,0,650,Physicians & Surgeons,111
-0.02354542,IL,5,1,6,0.009512338,0,450,"Personal Services (Weddings, Cleaners, etc.)",101
-0.026863158,NY,6,1,5,-0.177147718,0,84.94623656,"Shopping, Collectibles & Gifts (General)",95
-0.109091037,AZ,6,1,1,-0.341622277,0,237.9032258,Arts & Entertainment,118
-0.078971509,CA,6,1,2,-0.016946922,0,672.7988506,Home & Home Improvement,119
-0.260748117,NC,1,1,2,0,0,1555.172414,Dentists & Dental Services,55
-0.085587022,AZ,78,2,4,0.088491655,0,2257.517421,Home & Home Improvement,65
-0.104799721,CA,52,1,9,0.559115644,0,726.2689418,Home & Home Improvement,157
-0.088128097,MD,9,2,0,-0.324307231,0,3392.710224,Automotive -- For Sale,109
0,NY,6,3,7,0,0,3370.169762,Home & Home Improvement,104
-0.022589932,FL,18,2,1,1.031836963,0,947.6495726,Home & Home Improvement,86
-0.108767722,CA,39,1,2,0.005735093,0,666.1355311,Restaurants & Food,60
-0.106047049,MA,16,1,7,0.136510499,0,1255.133929,Real Estate,112
-0.111111111,CA,1,1,1,,0,207.6923077,"Automotive -- Repair, Service & Parts",58
-0.084817604,WA,19,1,4,-0.089590927,0,464.8351648,Attorneys & Legal Services,109
0,FL,58,4,7,,0,5917.612087,Attorneys & Legal Services,123
-0.07544602,PA,54,1,2,0.094106282,0,738.8357223,"Personal Services (Weddings, Cleaners, etc.)",60
-0.088142022,CA,60,1,6,3.295199596,0,1069.997086,Home & Home Improvement,139
-0.889607247,NJ,4,1,1,0,1,1875,Home & Home Improvement,144
-0.085714134,NY,102,2,3,0.622636345,0,1560.038671,Home & Home Improvement,82
-0.058068494,IL,12,1,2,0.316296411,0,4255,Home & Home Improvement,71
0.053387056,MD,9,4,9,0,0,3389.363492,Home & Home Improvement,161
0.008963729,CO,5,1,2,-0.009017395,1,733.7931034,Home & Home Improvement,138
-0.094546514,CO,31,1,8,-0.077933795,1,598.3430721,Dentists & Dental Services,85
0,GA,30,3,1,,0,1939.553602,Business Services,79
-0.099240758,IL,36,1,2,0.318014582,0,500.9920635,"Automotive -- Repair, Service & Parts",80
-0.090033942,NJ,11,1,6,-0.104821486,0,1563.311688,Dentists & Dental Services,132
-0.083753148,TX,18,1,0,0.289087893,0,1239.359847,Home & Home Improvement,42
-0.031349139,IL,18,1,0,-0.202714722,0,1068.873403,Home & Home Improvement,107
-0.072175198,NJ,9,1,8,-0.125019289,0,3740.740741,Home & Home Improvement,98
-0.0474588,FL,12,1,0,0.159153868,0,568.452381,Home & Home Improvement,92
0,MD,23,1,1,,0,1415.789474,Home & Home Improvement,93
-0.10604792,NM,8,1,2,-0.127475192,0,737.0192308,Automotive -- For Sale,130
-0.094581157,ME,2,1,6,0,1,388.6,Travel,135
-0.107274241,AZ,2,1,6,0,0,365.5172414,Home & Home Improvement,81
-0.104033223,AZ,13,1,7,0.220085363,0,813.9487179,Sports & Recreation,63
-0.094586836,CA,35,1,5,-0.033033408,0,1027.714196,Home & Home Improvement,131
-0.091509796,CA,25,1,3,0.39524591,0,1662.923077,Home & Home Improvement,125
-0.010159184,NY,18,2,4,1.516738104,0,2190.907751,Sports & Recreation,85
-0.083955627,WA,3,1,9,-0.179817061,0,1110.784314,Home & Home Improvement,92
